CoRoT_ID,period_deleuil,period,e_period,p_deleuil,p,e_p,adivR_deleuil,adivR,e_adivR,b_deleuil,b,e_b,chi2,filter_technique,filter_order,filter_cutoff,filter_numNei
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,8.899687938206375,butterworth,n5,f07,
105793995.0,4.860616,4.84,0.001406940552642663,0.1599,0.14,0.0012830276303886002,9.66,9.64,0.0014069405526426252,1.04,1.02,0.0015775508176455158,0.7862315677140493,butterworth,n5,f07,
105819653.0,9.756373,9.76,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.07,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.5514278047831424,butterworth,n5,f07,
105833549.0,2.994279,3.01,0.0033435082632604475,0.1039,0.1,6.562021387115196e-18,6.71,6.73,0.0033435082632604627,0.83,0.86,0.0026432753718742454,1.3887223020664887,butterworth,n5,f07,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,206.66644325954675,butterworth,n5,f07,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.323194995671072,butterworth,n5,f07,
110839339.0,4.035144,4.02,0.0019096564341013816,0.0941,0.07,0.0006751655071448062,9.21,9.19,0.0019096564341014497,0.64,0.67,0.002306129236862327,1.7793028482910858,butterworth,n5,f07,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,250.33610256428145,butterworth,n5,f07,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,57.863279211787976,butterworth,n5,f07,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,118.50879712996222,butterworth,n5,f07,
652180991.0,5.208129,5.21,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.66,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.257952076836631,butterworth,n5,f07,
100725706.0,13.24016,13.26,0.0019096564341013478,0.1483,0.13,0.0010104952028413357,22.36,22.37,0.002306129236862311,0.92,0.91,0.0021307863998766973,2.0852216854723875,butterworth,n5,f08,
101086161.0,6.21238,6.21,0.0020941725760953295,0.0892,0.07,0.0007254426603229044,11.93,11.92,0.002094172576095292,0.82,0.83,0.002336668714044604,2.866629654991868,butterworth,n5,f08,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,5.526040943014278,butterworth,n5,f08,
102671819.0,2.828042,2.85,0.0017666431542439466,0.1309,0.12,0.0009272944897454278,7.81,7.81,0.0017666431542439544,0.63,0.66,0.0019467459403070737,2.3126459370083365,butterworth,n5,f08,
102764809.0,4.037928,4.06,0.002980826161307462,0.1116,0.11,0.0010325884719830085,9.13,9.15,0.0029808261613075674,0.74,0.77,0.0015773049448669764,12.337263089730891,butterworth,n5,f08,
102890318.0,1.508956,1.54,0.007661859001132191,0.141,0.13,1.2452053984800993e-17,4.62,4.61,0.006344622020662214,0.51,0.54,9.961643187840795e-17,47.867198528041136,butterworth,n5,f08,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,188.23792288707463,butterworth,n5,f08,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,8.201101553144545,butterworth,n5,f08,
105793995.0,4.860616,4.84,0.001406940552642663,0.1599,0.14,0.0012830276303886002,9.66,9.64,0.0014069405526426252,1.04,1.02,0.0015775508176455158,0.7592429124933296,butterworth,n5,f08,
105819653.0,9.756373,9.76,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.07,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.5928496214118373,butterworth,n5,f08,
105833549.0,2.994279,3.01,0.0033435082632604475,0.1039,0.1,6.562021387115196e-18,6.71,6.73,0.0033435082632604627,0.83,0.86,0.0026432753718742454,1.3555278668308097,butterworth,n5,f08,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,206.08624703248768,butterworth,n5,f08,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.288477074400754,butterworth,n5,f08,
110839339.0,4.035144,4.02,0.0019096564341013816,0.0941,0.07,0.0006751655071448062,9.21,9.19,0.0019096564341014497,0.64,0.67,0.002306129236862327,1.7283042900763794,butterworth,n5,f08,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,250.33362079563244,butterworth,n5,f08,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,57.862804725124775,butterworth,n5,f08,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,118.51035812223834,butterworth,n5,f08,
652180991.0,5.208129,5.23,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.66,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.1397516310274973,butterworth,n5,f08,
100725706.0,13.24016,13.24,0.0019096564341013478,0.1483,0.13,0.0010104952028413357,22.36,22.35,0.002306129236862311,0.92,0.91,0.0021307863998766973,2.2502483807448663,butterworth,n5,f09,
101086161.0,6.21238,6.21,0.0020941725760953295,0.0892,0.07,0.0007254426603229044,11.93,11.92,0.002094172576095292,0.82,0.83,0.002336668714044604,2.8454481580149844,butterworth,n5,f09,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,5.564449149449561,butterworth,n5,f09,
102671819.0,2.828042,2.85,0.0017666431542439466,0.1309,0.12,0.0009272944897454278,7.81,7.81,0.0017666431542439544,0.63,0.66,0.0019467459403070737,2.2933677036572773,butterworth,n5,f09,
102764809.0,4.037928,4.06,0.002980826161307462,0.1116,0.11,0.0010325884719830085,9.13,9.15,0.0029808261613075674,0.74,0.77,0.0015773049448669764,11.826870887499531,butterworth,n5,f09,
102890318.0,1.508956,1.53,0.007661859001132191,0.141,0.13,1.2452053984800993e-17,4.62,4.62,0.006344622020662214,0.51,0.54,9.961643187840795e-17,47.78024763443879,butterworth,n5,f09,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,186.68404935478836,butterworth,n5,f09,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,7.665355073990234,butterworth,n5,f09,
105793995.0,4.860616,4.84,0.001406940552642663,0.1599,0.14,0.0012830276303886002,9.66,9.64,0.0014069405526426252,1.04,1.02,0.0015775508176455158,0.7351910396390697,butterworth,n5,f09,
105819653.0,9.756373,9.76,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.07,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.6114221270652889,butterworth,n5,f09,
105833549.0,2.994279,3.01,0.0033435082632604475,0.1039,0.1,6.562021387115196e-18,6.71,6.73,0.0033435082632604627,0.83,0.86,0.0026432753718742454,1.3364769949577948,butterworth,n5,f09,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,208.62108961902797,butterworth,n5,f09,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.258042610792751,butterworth,n5,f09,
110839339.0,4.035144,4.02,0.0019096564341013816,0.0941,0.07,0.0006751655071448062,9.21,9.19,0.0019096564341014497,0.64,0.67,0.002306129236862327,1.726807583875656,butterworth,n5,f09,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,250.3317381789035,butterworth,n5,f09,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,57.861920231867025,butterworth,n5,f09,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,118.51526162734812,butterworth,n5,f09,
652180991.0,5.208129,5.23,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.66,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.026075522979121,butterworth,n5,f09,
100725706.0,13.24016,13.24,0.0063446220206621025,0.1483,0.13,1.2452053984800993e-17,22.36,22.37,0.007661859001132138,0.92,0.95,9.961643187840795e-17,26.19166796746323,butterworth,n6,f01,
101086161.0,6.21238,6.19,0.0033435082632604627,0.0892,0.07,6.562021387115196e-18,11.93,11.91,0.003343508263260403,0.82,0.85,0.0026432753718742454,8.98307027382402,butterworth,n6,f01,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,8.85869735703386,butterworth,n6,f01,
102671819.0,2.828042,2.85,0.002715237418508524,0.1309,0.11,5.3289672429202886e-18,7.81,7.82,0.002715237418508536,0.63,0.66,0.0032789606989131557,7.340429427711095,butterworth,n6,f01,
102764809.0,4.037928,4.06,0.00702894454283282,0.1116,0.09,0.0,9.13,9.13,0.007028944542833071,0.74,0.77,0.0,90.95740679020926,butterworth,n6,f01,
102890318.0,1.508956,1.49,0.007661859001132191,0.141,0.12,1.2452053984800993e-17,4.62,4.6,0.006344622020662214,0.51,0.54,9.961643187840795e-17,94.98310759388974,butterworth,n6,f01,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,224.3968862034895,butterworth,n6,f01,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,9.893122333863554,butterworth,n6,f01,
105793995.0,4.860616,4.87,0.00388179100236549,0.1599,0.14,0.0012939303341218207,9.66,9.64,0.003881791002365387,1.04,1.07,0.0012939303341218244,0.9246699382503215,butterworth,n6,f01,
105819653.0,9.756373,9.74,0.0019096564341013478,0.0468,0.03,0.0006751655071448066,13.06,13.04,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.9328292542055189,butterworth,n6,f01,
105833549.0,2.994279,2.97,0.0070289445428327905,0.1039,0.08,0.0,6.71,6.69,0.007028944542832821,0.83,0.86,0.0,34.916349858487614,butterworth,n6,f01,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,199.96293539114953,butterworth,n6,f01,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,14.200590705972742,butterworth,n6,f01,
110839339.0,4.035144,4.02,0.0027152374185085123,0.0941,0.07,2.6644836214601443e-18,9.21,9.19,0.0027152374185086085,0.64,0.67,0.0032789606989131552,2.5031296880401963,butterworth,n6,f01,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,390.3133486776977,butterworth,n6,f01,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,65.32615288294599,butterworth,n6,f01,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,169.12392252566812,butterworth,n6,f01,
652180991.0,5.208129,5.19,0.0019096564341013816,0.0585,0.05,0.0006751655071448068,5.65,5.63,0.0019096564341013987,0.67,0.7,0.0023061292368623215,3.4824381199052556,butterworth,n6,f01,
100725706.0,13.24016,13.22,0.002137930454159578,0.1483,0.13,0.0010521300768839075,22.36,22.34,0.0025817963056982336,0.92,0.92,0.0025563136188731296,3.7123085475636888,butterworth,n6,f02,
101086161.0,6.21238,6.19,0.0025099517714754814,0.0892,0.07,0.0006210519989632934,11.93,11.91,0.002509951771475436,0.82,0.85,0.0032070987321515454,3.6619065558220845,butterworth,n6,f02,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,6.584118079011115,butterworth,n6,f02,
102671819.0,2.828042,2.85,0.0019955451464314985,0.1309,0.11,0.0007026102835212931,7.81,7.81,0.001995545146431507,0.63,0.66,0.002258576065120535,3.187711872098854,butterworth,n6,f02,
102764809.0,4.037928,4.02,0.004806543835870319,0.1116,0.1,9.433397786291249e-18,9.13,9.11,0.00480654383587049,0.74,0.77,0.0016993698702071588,21.384888534188715,butterworth,n6,f02,
102890318.0,1.508956,1.53,0.007661859001132191,0.141,0.13,1.2452053984800993e-17,4.62,4.61,0.006344622020662214,0.51,0.54,9.961643187840795e-17,57.83732528845453,butterworth,n6,f02,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,222.82437729726263,butterworth,n6,f02,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,11.698023533074329,butterworth,n6,f02,
105793995.0,4.860616,4.84,0.0019096564341013987,0.1599,0.14,0.001287937072813553,9.66,9.65,0.0019096564341013478,1.04,1.06,0.0017827722167982917,1.700550698310036,butterworth,n6,f02,
105819653.0,9.756373,9.74,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.04,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.7160549727781513,butterworth,n6,f02,
105833549.0,2.994279,3.0,0.0033435082632604475,0.1039,0.09,3.281010693557598e-18,6.71,6.7,0.0033435082632604627,0.83,0.85,0.0026432753718742454,9.969402825367105,butterworth,n6,f02,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,211.26608973461109,butterworth,n6,f02,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,11.517829653038262,butterworth,n6,f02,
110839339.0,4.035144,4.02,0.0019096564341013816,0.0941,0.07,0.0006751655071448062,9.21,9.19,0.0019096564341014497,0.64,0.67,0.002306129236862327,1.6261948517371598,butterworth,n6,f02,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,304.41302347018234,butterworth,n6,f02,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,61.22054123343051,butterworth,n6,f02,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,161.19458646175875,butterworth,n6,f02,
652180991.0,5.208129,5.19,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.63,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.469709135091679,butterworth,n6,f02,
100725706.0,13.24016,13.26,0.002014156231770917,0.1483,0.13,0.0011189756843171994,22.36,22.35,0.002432324731689837,0.92,0.91,0.0021231070852727393,2.0332136355298718,butterworth,n6,f03,
101086161.0,6.21238,6.19,0.0023451370822490667,0.0892,0.07,0.000718048653548697,11.93,11.91,0.0023451370822490255,0.82,0.85,0.0028721946141947855,3.134167135147079,butterworth,n6,f03,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,6.053320232140654,butterworth,n6,f03,
102671819.0,2.828042,2.85,0.0017666431542439466,0.1309,0.12,0.000874261629141215,7.81,7.82,0.0017666431542439544,0.63,0.66,0.0021728670191033307,2.425735320787264,butterworth,n6,f03,
102764809.0,4.037928,4.06,0.004806543835870319,0.1116,0.11,4.716698893145624e-18,9.13,9.15,0.00480654383587049,0.74,0.77,0.0016993698702071588,14.68030605926145,butterworth,n6,f03,
102890318.0,1.508956,1.5,0.007661859001132191,0.141,0.13,1.2452053984800993e-17,4.62,4.61,0.006344622020662214,0.51,0.54,9.961643187840795e-17,53.752443725967154,butterworth,n6,f03,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,225.77036627699252,butterworth,n6,f03,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,11.673680918749135,butterworth,n6,f03,
105793995.0,4.860616,4.88,0.001406940552642663,0.1599,0.14,0.0012564543640826262,9.66,9.67,0.0014069405526426252,1.04,1.03,0.0015671464118455268,1.2538851632088852,butterworth,n6,f03,
105819653.0,9.756373,9.76,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.07,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.4897652210875874,butterworth,n6,f03,
105833549.0,2.994279,3.01,0.0027152374185085,0.1039,0.1,0.0009050791395028415,6.71,6.72,0.002715237418508512,0.83,0.86,0.002579872481577535,4.600723926656232,butterworth,n6,f03,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,203.9956384542033,butterworth,n6,f03,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.890224139991867,butterworth,n6,f03,
110839339.0,4.035144,4.02,0.00199554514643149,0.0941,0.07,0.0007026102835212931,9.21,9.19,0.0019955451464315605,0.64,0.67,0.002258576065120535,2.0336231444250594,butterworth,n6,f03,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,256.29257632559745,butterworth,n6,f03,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,57.72358603440293,butterworth,n6,f03,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,123.9785116299177,butterworth,n6,f03,
652180991.0,5.208129,5.23,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.66,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.356443629352329,butterworth,n6,f03,
100725706.0,13.24016,13.26,0.002014156231770917,0.1483,0.13,0.0011189756843171994,22.36,22.37,0.002432324731689837,0.92,0.91,0.0021231070852727393,1.6468410100625241,butterworth,n6,f04,
101086161.0,6.21238,6.22,0.0022090346883509404,0.0892,0.07,0.0007363448961169824,11.93,11.92,0.0022090346883509014,0.82,0.84,0.0025507735439372786,3.0681754323795913,butterworth,n6,f04,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,5.768595759957465,butterworth,n6,f04,
102671819.0,2.828042,2.85,0.0018339810546465821,0.1309,0.12,0.0009033237340000138,7.81,7.81,0.0018339810546465906,0.63,0.66,0.0020972375722812147,2.425154594131533,butterworth,n6,f04,
102764809.0,4.037928,4.06,0.004806543835870319,0.1116,0.11,4.716698893145624e-18,9.13,9.11,0.00480654383587049,0.74,0.77,0.0016993698702071588,12.908704241108442,butterworth,n6,f04,
102890318.0,1.508956,1.53,0.007661859001132191,0.141,0.13,1.2452053984800993e-17,4.62,4.61,0.006344622020662214,0.51,0.54,9.961643187840795e-17,51.79970709192218,butterworth,n6,f04,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,215.4578760167175,butterworth,n6,f04,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,10.92182654743663,butterworth,n6,f04,
105793995.0,4.860616,4.84,0.0014402499835192548,0.1599,0.14,0.0013439533568282043,9.66,9.64,0.0014402499835192162,1.04,1.02,0.001544267614843928,1.0005299449854095,butterworth,n6,f04,
105819653.0,9.756373,9.77,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.07,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.40253012150491524,butterworth,n6,f04,
105833549.0,2.994279,3.01,0.0033435082632604475,0.1039,0.1,6.562021387115196e-18,6.71,6.71,0.0033435082632604627,0.83,0.86,0.0026432753718742454,2.1433349053018045,butterworth,n6,f04,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,208.6751642683571,butterworth,n6,f04,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.471885366952565,butterworth,n6,f04,
110839339.0,4.035144,4.02,0.00199554514643149,0.0941,0.07,0.0007026102835212931,9.21,9.19,0.0019955451464315605,0.64,0.67,0.002258576065120535,1.9909229507976842,butterworth,n6,f04,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,250.58491115847062,butterworth,n6,f04,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,57.85963288878299,butterworth,n6,f04,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,118.72658222968799,butterworth,n6,f04,
652180991.0,5.208129,5.23,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.66,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.277791253970215,butterworth,n6,f04,
100725706.0,13.24016,13.26,0.002137930454159578,0.1483,0.13,0.0011801056574985923,22.36,22.36,0.0025817963056982336,0.92,0.91,0.002382797583830168,1.5787637625595492,butterworth,n6,f05,
101086161.0,6.21238,6.21,0.0020941725760953295,0.0892,0.07,0.0007254426603229044,11.93,11.92,0.002094172576095292,0.82,0.83,0.002336668714044604,2.863704073359302,butterworth,n6,f05,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,5.759159696995457,butterworth,n6,f05,
102671819.0,2.828042,2.85,0.0018339810546465821,0.1309,0.12,0.0009033237340000138,7.81,7.81,0.0018339810546465906,0.63,0.66,0.0020972375722812147,2.422873913736535,butterworth,n6,f05,
102764809.0,4.037928,4.06,0.004806543835870319,0.1116,0.11,4.716698893145624e-18,9.13,9.15,0.00480654383587049,0.74,0.77,0.0016993698702071588,13.172411784606226,butterworth,n6,f05,
102890318.0,1.508956,1.53,0.007661859001132191,0.141,0.13,1.2452053984800993e-17,4.62,4.61,0.006344622020662214,0.51,0.54,9.961643187840795e-17,50.49906635296253,butterworth,n6,f05,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,203.04011425401913,butterworth,n6,f05,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,10.298655685395689,butterworth,n6,f05,
105793995.0,4.860616,4.84,0.0014402499835192548,0.1599,0.14,0.0013439533568282043,9.66,9.64,0.0014402499835192162,1.04,1.02,0.001544267614843928,0.8645096174966705,butterworth,n6,f05,
105819653.0,9.756373,9.75,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.07,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.4941921591809168,butterworth,n6,f05,
105833549.0,2.994279,3.01,0.0033435082632604475,0.1039,0.1,6.562021387115196e-18,6.71,6.73,0.0033435082632604627,0.83,0.86,0.0026432753718742454,1.5779173411402374,butterworth,n6,f05,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,208.45711681827444,butterworth,n6,f05,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.367678277286258,butterworth,n6,f05,
110839339.0,4.035144,4.02,0.0019096564341013816,0.0941,0.07,0.0006751655071448062,9.21,9.19,0.0019096564341014497,0.64,0.67,0.002306129236862327,1.9171596121224739,butterworth,n6,f05,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,250.3516752616106,butterworth,n6,f05,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,57.8632555411691,butterworth,n6,f05,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,118.52090813213584,butterworth,n6,f05,
652180991.0,5.208129,5.19,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.63,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.37524680801882,butterworth,n6,f05,
100725706.0,13.24016,13.24,0.002014156231770917,0.1483,0.13,0.0011189756843171994,22.36,22.35,0.002432324731689837,0.92,0.91,0.0021231070852727393,1.7845065451470556,butterworth,n6,f06,
101086161.0,6.21238,6.21,0.0020941725760953295,0.0892,0.07,0.0007254426603229044,11.93,11.92,0.002094172576095292,0.82,0.83,0.002336668714044604,2.851068041349338,butterworth,n6,f06,
